time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.424,32155,-0.0045166015625,-0.0167236328125,0.01715087890625,0.0243768790327752,0.0182287005244505,0.0209086084568574,0,-0.670731707317073,2.01219512195122,2.12103989401538,3.04052044205112,3.35933318354498
0.428,32159,-0.003173828125,-0.00836181640625,0.01416015625,0.0167482292676953,0.0183148000532444,0.0206101135964425,-0.0609756097560976,-1.58536585365854,2.07317073170732,2.61058227178142,3.02942681495913,3.31807001674907
0.432,32163,-0.00146484375,0.0010986328125,0.0179443359375,0.0180375151699581,0.0184042889843943,0.0203215368139884,-0.304878048780488,-2.6219512195122,2.07317073170732,3.35642901085924,3.01636133763837,3.27495578161098
0.436,32167,0.00152587890625,0.011474609375,0.018798828125,0.0220769315263392,0.0183596871812597,0.0200448676311235,-0.0609756097560976,-3.35365853658537,2.01219512195122,3.91147961950479,3.00037844865636,3.2308363927515
0.44,32171,-0.00103759765625,0.01702880859375,0.020263671875,0.0264891171781261,0.0182793346244558,0.0197832456754234,0.365853658536585,-3.90243902439024,2.01219512195122,4.40588339012198,2.97934549488804,3.18702486457493
0.444,32175,-0.00103759765625,0.01702880859375,0.020263671875,0.0264891171781261,0.0182102184269076,0.0195422787364622,0.365853658536585,-3.90243902439024,2.01219512195122,4.40588339012198,2.95967243305381,3.14507821332267
0.448,32179,-0.002197265625,0.01776123046875,0.0198974609375,0.0267618802730712,0.0181667164464201,0.0193284266812829,0.670731707317073,-3.71951219512195,2.13414634146341,4.34041848208708,2.94280709890407,3.10650225585292
0.452,32183,-0.00299072265625,0.01055908203125,0.01971435546875,0.0225631213908339,0.0181129289777425,0.0191468041375225,0.731707317073171,-3.41463414634146,2.19512195121951,4.12476451836287,2.93486193286409,3.07251328917633
0.456,32187,0.00067138671875,0.00537109375,0.01739501953125,0.0182177417011542,0.0180278789858473,0.0189993293776941,0.121951219512195,-3.04878048780488,2.31707317073171,3.83128733473293,2.93257117666716,3.04392452971824
0.46,32191,0.00408935546875,-0.00469970703125,0.0142822265625,0.015581786480117,0.0178599604675998,0.0188838740467738,-0.670731707317073,-2.37804878048781,2.31707317073171,3.38730351520272,2.92447376473968,3.02109644049605
0.464,32195,0.00408935546875,-0.00469970703125,0.0142822265625,0.015581786480117,0.0177070915932203,0.0187953374628135,-0.670731707317073,-2.37804878048781,2.31707317073171,3.38730351520272,2.91873069561369,3.00396244350109
0.468,32199,-0.00079345703125,-0.01129150390625,0.01141357421875,0.0160747413967446,0.0176102496797675,0.0187277953131922,-1.34146341463415,-1.70731707317073,2.5,3.31126194692328,2.90503405667797,2.99218633066429
0.472,32203,0.0030517578125,-0.014892578125,0.00604248046875,0.016358902138304,0.0175457479683373,0.0186759897110861,-2.13414634146341,-1.15853658536585,2.5609756097561,3.52921856792385,2.90472465732487,2.98535607543858
0.476,32207,0.0029296875,-0.0181884765625,0.00634765625,0.0194858022257343,0.0175307112770593,0.0186360160978494,-2.5609756097561,-0.426829268292683,2.37804878048781,3.52078049591513,2.93140486320694,2.9831007865373
0.48,32211,0.00531005859375,-0.018310546875,0.003662109375,0.0194134977323792,0.0176051517535189,0.0186057336744826,-2.31707317073171,0.24390243902439,2.19512195121951,3.20107432887968,2.98307449195327,2.98506437540266
0.484,32215,0.00531005859375,-0.018310546875,0.003662109375,0.0194134977323792,0.0176569603002658,0.0185843344693929,-2.31707317073171,0.24390243902439,2.19512195121951,3.20107432887968,3.03362498507024,2.99079027051458
0.488,32219,0.00396728515625,-0.01898193359375,-0.001953125,0.0194901988633816,0.017851393690777,0.0185713627718872,-1.76829268292683,0.670731707317073,2.01219512195122,2.76146143273762,3.10176908307029,2.99967064012869
0.491,32223,-0.001953125,-0.018798828125,-0.00286865234375,0.0191164798644577,0.0180901582588902,0.0185662825681744,-1.34146341463415,0.975609756097561,1.76829268292683,2.4244994331794,3.17985821628995,3.01091645790827
0.495,32227,-0.00250244140625,-0.01751708984375,0.00244140625,0.0178625618001244,0.01836036110656,0.0185682723591352,-0.548780487804878,0.914634146341463,1.58536585365854,1.91078531902346,3.25675546867224,3.02350248826032
